55,A4,98545,B12,6,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
53,A2,242606,B1,9,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
17,A2,270942,B11,3,C0,D4,E5,F0,G0,0,0,48,H5,SMALL
30,A2,94235,B1,9,C0,D6,E5,F0,G0,0,0,40,H0,SMALL
49,A2,71195,B3,14,C0,D3,E0,F0,G0,0,0,60,H0,SMALL
19,A2,104112,B1,9,C0,D5,E4,F1,G0,0,0,30,H22,SMALL
45,A2,261192,B1,9,C1,D4,E1,F1,G0,0,0,40,H0,SMALL
26,A2,94936,B6,12,C0,D5,E0,F0,G0,0,0,40,H0,SMALL
38,A2,296478,B7,11,C1,D6,E1,F0,G0,7298,0,40,H0,LARGE
36,A0,119272,B1,9,C1,D12,E1,F0,G0,7298,0,40,H0,LARGE
33,A2,85043,B1,9,C0,D8,E0,F0,G0,0,0,20,H0,SMALL
22,A0,293364,B5,10,C0,D12,E3,F1,G1,0,0,40,H0,SMALL
43,A1,241895,B0,13,C0,D5,E0,F0,G0,0,0,42,H0,SMALL
67,?,36135,B2,7,C1,?,E1,F0,G0,0,0,8,H0,SMALL
30,?,151989,B7,11,C2,?,E4,F0,G1,0,0,40,H0,SMALL
56,A2,101128,B6,12,C3,D4,E0,F0,G0,0,0,25,H12,SMALL
31,A2,156464,B0,13,C0,D3,E3,F0,G0,0,0,25,H0,SMALL
33,A2,117963,B0,13,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
26,A2,192262,B1,9,C1,D4,E1,F0,G0,0,0,40,H0,SMALL
33,A2,111363,B0,13,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
46,A4,329752,B2,7,C1,D7,E1,F0,G0,0,0,30,H0,SMALL
59,?,372020,B0,13,C1,?,E1,F0,G0,0,0,40,H0,LARGE
38,A3,95432,B1,9,C1,D0,E1,F0,G0,0,0,40,H0,LARGE
65,A2,161400,B2,7,C6,D4,E4,F4,G0,0,0,40,H0,SMALL
40,A2,96129,B7,11,C1,D10,E1,F0,G0,0,0,40,H0,LARGE
42,A2,111949,B1,9,C1,D0,E2,F0,G1,0,0,35,H0,SMALL
26,A1,117125,B4,5,C1,D6,E1,F0,G0,0,0,40,H23,SMALL
36,A2,348022,B12,6,C1,D4,E2,F0,G1,0,0,24,H0,SMALL
62,A2,270092,B3,14,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
43,A2,180609,B0,13,C1,D7,E1,F0,G0,0,0,45,H0,SMALL
43,A2,174575,B0,13,C2,D1,E0,F0,G0,0,1564,45,H0,LARGE
22,A2,410439,B1,9,C3,D5,E0,F0,G0,0,0,55,H0,SMALL
28,A2,92262,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
56,A1,183081,B5,10,C1,D5,E1,F0,G0,0,0,45,H0,SMALL
22,A2,362589,B6,12,C0,D5,E0,F0,G1,0,0,15,H0,SMALL
57,A2,212448,B0,13,C2,D1,E0,F0,G1,0,0,45,H0,LARGE
39,A2,481060,B1,9,C2,D5,E4,F0,G1,0,0,40,H0,SMALL
26,A3,185885,B5,10,C0,D0,E4,F0,G1,0,0,15,H0,SMALL
17,A2,89821,B2,7,C0,D4,E3,F0,G0,0,0,10,H0,SMALL
40,A0,184018,B7,11,C1,D9,E1,F0,G0,0,0,38,H0,LARGE
45,A2,256649,B1,9,C1,D9,E1,F1,G0,0,0,40,H0,SMALL
44,A2,160323,B1,9,C0,D6,E0,F1,G0,0,0,40,H0,SMALL
20,A4,350845,B5,10,C0,D0,E3,F0,G1,0,0,10,H0,SMALL
33,A2,267404,B1,9,C1,D6,E2,F0,G1,0,0,40,H0,SMALL
23,A2,35633,B5,10,C0,D5,E0,F0,G0,0,0,40,H0,SMALL
46,A1,80914,B3,14,C2,D1,E0,F0,G0,0,0,30,H0,SMALL
38,A2,172927,B1,9,C1,D5,E1,F0,G0,0,0,50,H0,SMALL
54,A2,174319,B1,9,C2,D7,E0,F0,G0,0,0,40,H0,SMALL
46,A2,214955,B11,3,C2,D6,E0,F0,G1,0,2339,45,H0,SMALL
25,A2,344991,B5,10,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
46,A2,108699,B5,10,C2,D5,E0,F0,G1,0,0,40,H0,SMALL
36,A4,117312,B5,10,C1,D7,E2,F0,G1,0,0,40,H0,SMALL
23,A2,396099,B1,9,C0,D4,E0,F0,G1,0,0,25,H0,SMALL
29,A2,134152,B1,9,C4,D9,E0,F0,G0,0,0,40,H0,SMALL
44,A2,162028,B5,10,C1,D0,E2,F0,G1,0,2415,6,H0,LARGE
19,A2,25429,B5,10,C0,D0,E3,F0,G1,0,0,16,H0,SMALL
19,A2,232392,B1,9,C0,D4,E5,F0,G1,0,0,40,H0,SMALL
35,A2,220098,B1,9,C1,D4,E2,F0,G1,0,0,40,H0,LARGE
27,A2,301302,B0,13,C0,D6,E0,F0,G0,0,0,50,H0,SMALL
46,A1,277946,B6,12,C4,D6,E0,F0,G0,0,0,40,H0,SMALL
34,A0,98101,B0,13,C1,D1,E1,F0,G0,7688,0,45,?,LARGE
34,A2,196164,B1,9,C0,D4,E0,F0,G1,0,0,35,H0,SMALL
44,A2,115562,B5,10,C1,D10,E1,F0,G0,0,0,40,H0,SMALL
45,A2,96975,B5,10,C2,D2,E4,F0,G1,0,0,40,H0,SMALL
20,?,137300,B1,9,C0,?,E5,F0,G1,0,0,35,H0,SMALL
25,A2,86872,B0,13,C1,D1,E1,F0,G0,0,0,55,H0,LARGE
52,A6,132178,B0,13,C1,D1,E1,F0,G0,0,0,50,H0,LARGE
20,A2,416103,B5,10,C0,D2,E3,F0,G0,0,0,40,H0,SMALL
28,A2,108574,B5,10,C0,D4,E0,F0,G1,0,0,40,H0,SMALL
50,A0,288353,B0,13,C1,D12,E1,F0,G0,0,0,40,H0,LARGE
34,A2,227689,B7,11,C2,D10,E0,F0,G1,0,0,64,H0,SMALL
28,A2,166481,B8,4,C1,D2,E1,F4,G0,0,2179,40,H7,SMALL
41,A2,445382,B3,14,C1,D1,E1,F0,G0,0,1977,65,H0,LARGE
28,A2,110145,B1,9,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
46,A1,317253,B1,9,C1,D6,E1,F0,G0,0,0,25,H0,SMALL
28,?,123147,B5,10,C1,?,E2,F0,G1,0,1887,40,H0,LARGE
32,A2,364657,B5,10,C1,D1,E1,F0,G0,0,0,50,H0,SMALL
41,A4,42346,B5,10,C2,D4,E0,F1,G1,0,0,24,H0,SMALL
24,A2,241951,B1,9,C0,D2,E4,F1,G1,0,0,40,H0,SMALL
33,A2,118500,B5,10,C2,D1,E4,F0,G1,0,0,40,H0,SMALL
46,A2,188386,B9,16,C1,D1,E1,F0,G0,15024,0,60,H0,LARGE
31,A0,1033222,B5,10,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
35,A2,92440,B15,8,C2,D6,E0,F0,G0,0,0,50,H0,LARGE
52,A2,190762,B13,2,C1,D9,E1,F0,G0,0,0,40,H5,SMALL
30,A2,426017,B2,7,C0,D4,E3,F0,G1,0,0,19,H0,SMALL
34,A4,243867,B2,7,C4,D9,E0,F1,G0,0,0,40,H0,SMALL
34,A0,240283,B1,9,C2,D7,E4,F0,G1,0,0,40,H0,SMALL
20,A2,61777,B5,10,C1,D5,E1,F0,G0,0,0,30,H0,SMALL
17,A2,175024,B2,7,C0,D2,E3,F0,G0,2176,0,18,H0,SMALL
32,A0,92003,B0,13,C1,D1,E2,F0,G1,0,0,40,H0,LARGE
29,A2,188401,B1,9,C2,D8,E0,F0,G0,0,0,40,H0,SMALL
33,A2,228528,B12,6,C0,D6,E4,F0,G1,0,0,35,H0,SMALL
25,A2,133373,B1,9,C1,D7,E1,F0,G0,0,0,60,H0,SMALL
36,A3,255191,B3,14,C0,D3,E0,F0,G0,0,1408,40,H0,SMALL
23,A2,204653,B1,9,C0,D2,E0,F0,G0,0,0,72,H24,SMALL
63,A6,222289,B1,9,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
47,A4,287480,B3,14,C1,D3,E1,F0,G0,0,0,40,H0,SMALL
80,?,107762,B1,9,C6,?,E0,F0,G0,0,0,24,H0,SMALL
17,?,202521,B2,7,C0,?,E3,F0,G0,0,0,40,H0,SMALL
40,A1,204116,B0,13,C3,D3,E0,F0,G1,2174,0,40,H0,SMALL
30,A2,29662,B6,12,C1,D4,E2,F0,G1,0,0,25,H0,LARGE
27,A2,116358,B5,10,C0,D6,E3,F2,G0,0,1980,40,H13,SMALL
33,A2,208405,B3,14,C1,D3,E1,F0,G0,0,0,50,H0,LARGE
34,A4,284843,B1,9,C0,D8,E0,F1,G0,594,0,60,H0,SMALL
34,A4,117018,B5,10,C0,D12,E0,F0,G1,0,0,40,H0,SMALL
23,A2,81281,B5,10,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
42,A4,340148,B5,10,C1,D0,E2,F0,G1,0,0,40,H0,SMALL
29,A2,363425,B0,13,C0,D3,E0,F0,G0,0,0,40,H0,SMALL
45,A2,45857,B1,9,C2,D0,E0,F0,G1,0,0,28,H0,SMALL
24,A3,191073,B1,9,C0,D13,E3,F0,G0,0,0,40,H0,SMALL
44,A2,116632,B5,10,C1,D3,E1,F0,G0,0,0,40,H0,LARGE
27,A2,405855,B4,5,C0,D6,E5,F0,G0,0,0,40,H5,SMALL
20,A2,298227,B5,10,C0,D5,E0,F0,G0,0,0,35,H0,SMALL
44,A2,290521,B1,9,C6,D1,E4,F1,G1,0,0,40,H0,SMALL
51,A2,56915,B1,9,C1,D6,E1,F3,G0,0,0,40,H0,SMALL
20,A2,146538,B1,9,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
17,?,258872,B2,7,C0,?,E3,F0,G1,0,0,5,H0,SMALL
19,A2,206399,B1,9,C0,D9,E3,F1,G1,0,0,40,H0,SMALL
45,A6,197332,B5,10,C1,D6,E1,F0,G0,0,0,55,H0,LARGE
60,A2,245062,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
42,A2,197583,B6,12,C1,D1,E1,F1,G0,0,0,40,?,LARGE
44,A1,234885,B1,9,C1,D5,E2,F0,G1,0,0,40,H0,LARGE
40,A2,72887,B7,11,C1,D9,E1,F2,G0,0,0,40,H0,LARGE
30,A2,180374,B1,9,C1,D1,E2,F0,G1,0,0,40,H0,SMALL
38,A2,351299,B5,10,C1,D7,E1,F1,G0,0,0,50,H0,SMALL
23,A2,54012,B1,9,C1,D7,E1,F0,G0,0,0,60,H0,SMALL
32,?,115745,B5,10,C1,?,E1,F0,G0,0,0,40,H0,SMALL
44,A2,116632,B6,12,C0,D8,E3,F0,G0,0,0,40,H0,SMALL
54,A4,288825,B1,9,C1,D7,E1,F1,G0,0,0,40,H0,SMALL
32,A2,132601,B0,13,C1,D3,E1,F0,G0,0,0,50,H0,SMALL
50,A2,193374,B13,2,C3,D6,E4,F0,G0,0,0,40,H0,SMALL
24,A2,170070,B0,13,C0,D10,E0,F0,G1,0,0,20,H0,SMALL
37,A2,126708,B1,9,C1,D0,E2,F0,G1,0,0,60,H0,SMALL
52,A2,35598,B1,9,C2,D7,E4,F0,G0,0,0,40,H0,SMALL
38,A2,33983,B5,10,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
49,A2,192776,B3,14,C1,D1,E1,F0,G0,0,1977,45,H0,LARGE
30,A2,118551,B0,13,C1,D10,E2,F0,G1,0,0,16,H0,LARGE
60,A2,201965,B5,10,C0,D3,E4,F0,G0,0,0,40,H0,LARGE
22,?,139883,B5,10,C0,?,E3,F0,G0,0,0,40,H0,SMALL
35,A2,285020,B1,9,C0,D6,E0,F0,G0,0,0,40,H0,SMALL
30,A2,303990,B1,9,C0,D7,E0,F0,G0,0,0,60,H0,SMALL
67,A2,49401,B7,11,C2,D4,E0,F0,G1,0,0,24,H0,SMALL
46,A2,279196,B0,13,C0,D6,E0,F0,G1,0,0,40,H0,SMALL
17,A2,211870,B4,5,C0,D4,E0,F0,G0,0,0,6,H0,SMALL
22,A2,281432,B5,10,C0,D2,E3,F0,G0,0,0,30,H0,SMALL
27,A2,161155,B12,6,C0,D4,E0,F0,G0,0,0,40,H0,SMALL
23,A2,197904,B1,9,C0,D4,E4,F0,G1,0,0,35,H0,SMALL
33,A2,111746,B6,12,C1,D6,E1,F0,G0,0,0,45,H23,SMALL
43,A1,170721,B5,10,C1,D6,E1,F0,G0,0,0,20,H0,SMALL
28,A0,70100,B0,13,C0,D3,E0,F0,G0,0,0,20,H0,SMALL
41,A2,193626,B1,9,C3,D6,E4,F0,G1,0,0,40,H0,SMALL
52,?,271749,B15,8,C0,?,E5,F1,G0,594,0,40,H0,SMALL
25,A2,189775,B5,10,C3,D0,E3,F1,G1,0,0,20,H0,SMALL
63,?,401531,B13,2,C1,?,E1,F0,G0,0,0,35,H0,SMALL
59,A4,286967,B1,9,C1,D7,E1,F0,G0,0,0,45,H0,SMALL
45,A4,164427,B0,13,C2,D3,E4,F0,G1,0,0,40,H0,SMALL
38,A2,91039,B0,13,C1,D5,E1,F0,G0,15024,0,60,H0,LARGE
40,A2,347934,B1,9,C0,D4,E0,F0,G1,0,0,35,H0,SMALL
46,A3,371373,B1,9,C2,D0,E0,F0,G0,0,0,40,H0,SMALL
35,A2,32220,B6,12,C0,D1,E0,F0,G1,0,0,60,H0,SMALL
34,A2,187251,B1,9,C2,D3,E4,F0,G1,0,0,25,H0,SMALL
33,A2,178107,B0,13,C0,D6,E3,F0,G0,0,0,20,H0,SMALL
41,A2,343121,B1,9,C2,D0,E4,F0,G1,0,0,36,H0,SMALL
20,A2,262749,B5,10,C0,D9,E3,F0,G0,0,0,40,H0,SMALL
23,A2,403107,B11,3,C0,D4,E3,F0,G0,0,0,40,H25,SMALL
26,A2,64293,B5,10,C0,D3,E0,F0,G1,0,0,35,H0,SMALL
72,?,303588,B1,9,C1,?,E1,F0,G0,0,0,20,H0,SMALL
23,A4,324960,B1,9,C0,D8,E0,F0,G0,0,0,40,H15,SMALL
62,A4,114060,B1,9,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
52,A2,48925,B5,10,C1,D0,E1,F0,G0,0,0,40,H0,SMALL
58,A2,180980,B5,10,C2,D4,E4,F0,G1,0,0,42,H26,SMALL
25,A2,181054,B0,13,C0,D5,E0,F0,G1,0,0,40,H0,SMALL
24,A2,388093,B0,13,C0,D1,E0,F1,G0,0,0,40,H0,SMALL
19,A2,249609,B5,10,C0,D12,E3,F0,G0,0,0,8,H0,SMALL
43,A2,112131,B5,10,C1,D1,E1,F0,G0,0,0,40,H0,SMALL
47,A4,543162,B1,9,C4,D0,E4,F1,G1,0,0,40,H0,SMALL
39,A2,91996,B1,9,C2,D4,E4,F0,G1,0,0,40,H0,SMALL
49,A2,141944,B7,11,C3,D2,E4,F0,G0,0,1380,42,H0,SMALL
53,?,251804,B11,3,C6,?,E4,F1,G1,0,0,30,H0,SMALL
32,A2,37070,B7,11,C0,D6,E0,F0,G0,0,0,45,H0,SMALL
34,A2,337587,B5,10,C1,D3,E1,F0,G0,0,0,50,H0,LARGE
28,A2,189346,B1,9,C2,D6,E0,F0,G0,0,0,45,H0,SMALL
57,?,222216,B7,11,C6,?,E4,F0,G1,0,0,38,H0,SMALL
25,A2,267044,B5,10,C0,D0,E0,F3,G1,0,0,20,H0,SMALL
20,?,214635,B5,10,C0,?,E3,F0,G0,0,0,24,H0,SMALL
21,?,204226,B5,10,C0,?,E4,F0,G1,0,0,35,H0,SMALL
34,A2,108116,B0,13,C1,D3,E1,F0,G0,0,0,50,H0,LARGE
38,A6,99146,B0,13,C1,D1,E1,F0,G0,15024,0,80,H0,LARGE
50,A2,196232,B1,9,C1,D1,E1,F0,G0,7688,0,50,H0,LARGE
24,A4,248344,B5,10,C2,D2,E0,F1,G0,0,0,50,H0,SMALL
37,A4,186035,B5,10,C1,D10,E1,F0,G0,0,0,45,H0,LARGE
44,A2,177905,B5,10,C2,D9,E4,F0,G0,0,0,58,H0,LARGE
28,A2,85812,B5,10,C1,D5,E2,F0,G1,0,0,40,H0,SMALL
42,A2,221172,B0,13,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
74,A2,99183,B5,10,C2,D0,E0,F0,G1,0,0,9,H0,SMALL
38,A1,190387,B1,9,C1,D6,E1,F0,G0,0,0,50,H0,SMALL
44,A1,202692,B3,14,C1,D3,E1,F0,G0,0,0,40,H0,SMALL
44,A2,109339,B2,7,C2,D9,E4,F4,G1,0,0,46,H7,SMALL
26,A2,108658,B1,9,C0,D9,E0,F0,G0,0,0,40,H0,SMALL
36,A2,197202,B1,9,C1,D4,E1,F1,G0,0,0,40,H0,SMALL
41,A2,101739,B6,12,C1,D1,E2,F0,G1,0,0,50,H0,LARGE
67,A2,231559,B10,15,C1,D3,E1,F0,G0,20051,0,48,H0,LARGE
39,A4,207853,B15,8,C1,D10,E1,F0,G0,0,0,50,H0,SMALL
57,A2,190942,B13,2,C6,D14,E0,F1,G1,0,0,30,H0,SMALL
29,A2,102345,B7,11,C4,D6,E0,F0,G0,0,0,40,H0,SMALL
31,A6,41493,B0,13,C0,D8,E0,F0,G1,0,0,45,H0,SMALL
34,?,190027,B1,9,C0,?,E4,F1,G1,0,0,40,H0,SMALL
44,A2,210525,B5,10,C1,D7,E1,F0,G0,0,0,40,H0,SMALL
29,A2,133937,B9,16,C0,D3,E3,F0,G0,0,0,40,H0,SMALL
30,A2,237903,B5,10,C0,D2,E4,F0,G1,0,0,40,H0,SMALL
27,A2,163862,B1,9,C0,D7,E0,F0,G0,0,0,40,H0,SMALL
27,A2,201872,B5,10,C1,D5,E1,F0,G0,0,0,50,H0,SMALL
32,A2,84179,B1,9,C0,D2,E0,F0,G1,0,0,45,H0,SMALL
58,A2,51662,B12,6,C1,D4,E2,F0,G1,0,0,8,H0,SMALL
35,A4,233327,B5,10,C1,D12,E1,F0,G0,0,0,40,H0,SMALL
21,A2,259510,B1,9,C0,D2,E3,F0,G0,0,0,36,H0,SMALL
28,A2,184831,B5,10,C0,D6,E4,F0,G0,0,0,40,H0,SMALL
46,A1,245724,B5,10,C2,D1,E0,F0,G0,0,0,50,H0,SMALL
36,A1,27053,B1,9,C4,D4,E4,F0,G1,0,0,40,H0,SMALL
72,A2,205343,B2,7,C6,D0,E4,F0,G1,0,0,40,H0,SMALL
35,A2,229328,B1,9,C1,D9,E2,F1,G1,0,0,40,H0,SMALL
33,A3,319560,B7,11,C2,D6,E4,F1,G1,0,0,40,H0,LARGE
69,A2,136218,B2,7,C0,D9,E0,F0,G1,0,0,40,H0,SMALL
35,A2,54576,B1,9,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
31,A2,323069,B1,9,C4,D0,E4,F0,G1,0,0,20,?,SMALL
34,A2,148291,B1,9,C1,D10,E2,F0,G1,0,0,32,H0,SMALL
30,A2,152453,B2,7,C1,D4,E1,F0,G0,0,0,40,H5,SMALL
28,A2,114053,B0,13,C0,D7,E0,F0,G0,0,0,55,H0,SMALL
54,A2,212960,B0,13,C1,D5,E1,F0,G0,0,0,35,H0,LARGE
47,A2,264052,B5,10,C1,D3,E1,F0,G0,0,0,50,H0,LARGE
24,A2,82804,B1,9,C0,D2,E4,F1,G1,0,0,40,H0,SMALL
52,A1,334273,B0,13,C1,D3,E1,F0,G0,0,0,60,H0,LARGE
20,A2,27337,B1,9,C0,D2,E3,F3,G0,0,0,48,H0,SMALL
43,A6,188436,B3,14,C1,D1,E1,F0,G0,5013,0,45,H0,SMALL
45,A2,433665,B8,4,C4,D4,E4,F0,G1,0,0,40,H5,SMALL
29,A1,110663,B1,9,C4,D6,E0,F0,G0,0,0,35,H0,SMALL
47,A2,87490,B3,14,C2,D1,E4,F0,G0,0,0,42,H0,SMALL
24,A2,354351,B1,9,C0,D6,E3,F0,G0,0,0,40,H0,SMALL
51,A2,95469,B1,9,C1,D3,E1,F0,G0,0,0,40,H0,SMALL
17,A2,242718,B2,7,C0,D5,E3,F0,G0,0,0,12,H0,SMALL
37,A2,22463,B7,11,C1,D6,E1,F0,G0,0,1977,40,H0,LARGE
27,A2,158156,B9,16,C0,D3,E0,F0,G1,0,0,70,H0,SMALL
29,A2,350162,B0,13,C1,D1,E2,F0,G0,0,0,40,H0,LARGE
18,?,165532,B15,8,C0,?,E3,F0,G0,0,0,25,H0,SMALL
36,A1,28738,B6,12,C2,D5,E4,F0,G1,0,0,35,H0,SMALL
58,A4,283635,B0,13,C0,D3,E0,F0,G1,0,0,40,H0,SMALL
26,A1,86646,B5,10,C1,D6,E1,F0,G0,0,0,45,H0,SMALL
65,?,195733,B5,10,C1,?,E1,F0,G0,0,0,30,H0,LARGE
57,A2,69884,B1,9,C1,D5,E1,F0,G0,0,0,40,H0,LARGE
59,A2,199713,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
27,A2,181659,B1,9,C1,D9,E1,F0,G0,0,0,40,H0,SMALL
31,A1,340939,B0,13,C0,D10,E0,F0,G0,0,0,40,H0,SMALL
21,A2,197747,B5,10,C0,D5,E3,F0,G1,0,0,24,H0,SMALL
29,A2,34292,B5,10,C0,D0,E0,F0,G0,0,0,60,H0,SMALL
18,A2,156764,B2,7,C0,D4,E3,F0,G0,0,0,40,H0,SMALL
52,A2,25826,B12,6,C1,D6,E1,F0,G0,0,1887,47,H0,LARGE
57,A6,103948,B0,13,C2,D3,E0,F0,G0,0,0,80,H0,SMALL
42,?,137390,B1,9,C1,?,E1,F0,G0,0,0,40,H0,SMALL
55,?,105138,B1,9,C1,?,E2,F2,G1,0,0,40,H0,SMALL
60,A2,39352,B8,4,C0,D7,E0,F0,G0,0,0,48,H0,LARGE
31,A2,168387,B0,13,C1,D3,E1,F0,G0,7688,0,40,H10,LARGE
23,A2,117789,B0,13,C0,D0,E3,F0,G1,0,0,40,H0,SMALL
27,A2,267147,B1,9,C0,D5,E3,F0,G0,0,0,40,H0,SMALL
23,?,99399,B5,10,C0,?,E4,F3,G1,0,0,25,H0,SMALL
42,A1,214242,B10,15,C1,D3,E1,F0,G0,0,1902,50,H0,LARGE
25,A2,200408,B5,10,C0,D10,E0,F0,G0,2174,0,40,H0,SMALL
49,A2,136455,B0,13,C0,D3,E0,F0,G1,0,0,45,H0,SMALL
32,A2,239824,B0,13,C0,D10,E0,F0,G0,0,0,40,H0,SMALL
19,A2,217039,B5,10,C0,D0,E3,F0,G0,0,0,28,H0,SMALL
60,A2,51290,B8,4,C2,D4,E0,F0,G1,0,0,40,H0,SMALL
42,A4,175674,B4,5,C1,D4,E1,F0,G0,0,0,40,H0,SMALL
35,A1,194404,B6,12,C0,D8,E0,F0,G0,0,0,40,H0,SMALL
48,A2,45612,B1,9,C0,D0,E4,F1,G1,0,0,37,H0,SMALL
51,A2,410114,B3,14,C1,D6,E1,F0,G0,0,0,40,H0,LARGE
29,A2,182521,B1,9,C0,D6,E0,F3,G0,0,0,40,H0,SMALL
36,A4,339772,B1,9,C4,D1,E0,F1,G0,0,0,40,H0,SMALL
17,A2,169658,B12,6,C0,D4,E3,F0,G1,0,0,21,H0,SMALL
52,A2,200853,B3,14,C2,D3,E0,F0,G1,6849,0,60,H0,SMALL
24,A2,247564,B1,9,C0,D6,E0,F0,G0,0,0,40,H0,SMALL
24,A2,249909,B1,9,C1,D2,E1,F0,G0,0,0,50,H0,SMALL
26,A4,208122,B0,13,C0,D3,E3,F0,G0,1055,0,40,H0,SMALL
27,A2,109881,B0,13,C0,D4,E3,F0,G1,0,0,20,H0,SMALL
39,A2,207824,B1,9,C0,D2,E3,F0,G0,0,0,60,H0,SMALL
30,A2,369027,B1,9,C1,D7,E1,F1,G0,0,0,45,H0,SMALL
50,A1,114117,B1,9,C1,D1,E1,F0,G0,0,0,32,H0,SMALL
52,A6,51048,B0,13,C1,D5,E1,F0,G0,0,0,55,H0,SMALL
46,A2,102388,B10,15,C1,D3,E1,F0,G0,15024,0,45,H0,LARGE
23,A2,190483,B0,13,C0,D5,E3,F0,G1,0,0,20,H0,SMALL
45,A2,462440,B2,7,C6,D4,E0,F1,G1,0,0,20,H0,SMALL
65,A2,109351,B4,5,C6,D14,E4,F1,G1,0,0,24,H0,SMALL
29,A2,34383,B7,11,C1,D7,E1,F0,G0,0,0,55,H0,SMALL
47,A2,241832,B4,5,C3,D2,E4,F0,G0,0,0,40,H25,SMALL
30,A2,124187,B1,9,C0,D8,E3,F1,G0,0,0,60,H0,SMALL
34,A2,153614,B1,9,C1,D5,E1,F0,G0,0,0,45,H0,LARGE
38,A1,267556,B1,9,C1,D5,E1,F0,G0,0,0,64,H0,SMALL
33,A2,205469,B5,10,C1,D1,E1,F0,G0,0,0,40,H0,LARGE
49,A2,268090,B0,13,C1,D5,E1,F0,G0,0,0,26,H0,LARGE
47,A1,165039,B5,10,C0,D4,E4,F1,G1,0,0,40,H0,SMALL
49,A4,120451,B12,6,C4,D4,E4,F1,G1,0,0,40,H0,SMALL
43,A2,154374,B5,10,C1,D6,E1,F0,G0,15024,0,60,H0,LARGE
30,A2,103649,B0,13,C1,D0,E2,F1,G1,0,0,40,H0,LARGE
58,A1,35723,B1,9,C1,D6,E1,F0,G0,0,0,60,H0,SMALL
19,A2,262601,B1,9,C0,D4,E3,F0,G1,0,0,14,H0,SMALL
21,A2,226181,B0,13,C0,D2,E0,F0,G0,0,0,40,H0,SMALL
33,A2,175697,B0,13,C1,D1,E1,F0,G0,15024,0,60,H0,LARGE
47,A6,248145,B11,3,C1,D7,E1,F0,G0,0,0,50,H1,SMALL
52,A1,289436,B9,16,C1,D3,E1,F0,G0,0,0,60,H0,LARGE
26,A2,75654,B1,9,C2,D6,E0,F0,G0,0,0,55,H0,SMALL
60,A2,199378,B1,9,C1,D6,E1,F0,G0,0,0,40,H0,SMALL
21,A2,160968,B5,10,C0,D2,E3,F0,G0,0,0,40,H0,SMALL
36,A2,188563,B5,10,C1,D5,E1,F0,G0,5178,0,50,H0,LARGE
31,A2,55849,B5,10,C1,D6,E1,F0,G0,0,0,45,H0,SMALL
50,A6,195322,B9,16,C4,D3,E0,F0,G0,0,0,40,H0,LARGE
31,A4,402089,B1,9,C2,D0,E4,F0,G1,0,0,40,H0,SMALL
71,A2,78277,B1,9,C1,D6,E1,F0,G0,0,0,15,H0,SMALL
58,?,158611,B1,9,C1,?,E1,F0,G0,0,0,50,H0,SMALL
30,A0,169496,B0,13,C1,D10,E1,F0,G0,0,0,40,H0,LARGE
20,A2,130959,B5,10,C0,D4,E3,F0,G0,0,0,20,H0,SMALL
24,A2,556660,B1,9,C0,D1,E5,F0,G0,4101,0,50,H0,SMALL
35,A2,292472,B9,16,C1,D3,E1,F2,G0,0,0,40,H21,LARGE
38,A0,143774,B5,10,C4,D1,E0,F0,G1,0,0,45,H0,SMALL
27,A2,288341,B1,9,C0,D9,E3,F0,G1,0,0,32,H0,SMALL
29,A0,71592,B5,10,C0,D0,E4,F2,G1,0,0,40,H13,SMALL
70,?,167358,B4,5,C6,?,E4,F0,G1,1111,0,15,H0,SMALL
34,A2,106742,B1,9,C1,D6,E1,F0,G0,0,0,45,H0,SMALL
44,A2,219288,B8,4,C1,D6,E1,F0,G0,0,0,35,H0,SMALL
43,A2,174524,B1,9,C1,D9,E1,F0,G0,0,0,40,H0,LARGE
44,A1,335183,B15,8,C1,D2,E1,F1,G0,0,0,40,H0,LARGE
35,A2,261293,B3,14,C0,D5,E0,F0,G0,0,0,60,H0,SMALL
27,A2,111900,B5,10,C0,D3,E0,F0,G0,0,0,40,H0,SMALL
43,A4,194360,B3,14,C0,D3,E0,F0,G0,0,0,38,H0,SMALL
20,A2,81145,B5,10,C0,D5,E0,F0,G1,0,0,25,H0,SMALL
42,A2,341204,B6,12,C2,D3,E4,F0,G1,8614,0,40,H0,LARGE
