23,A3,40323,B3,10,C1,D6,E1,F1,G0,0,0,40,H0
31,A0,289889,B11,11,C0,D9,E2,F1,G0,0,0,40,H0
61,A0,198231,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
71,A3,28865,B1,9,C1,D1,E1,F1,G0,0,0,15,H0
42,A0,26915,B7,13,C1,D8,E1,F1,G0,0,0,40,H0
30,A0,97306,B3,10,C0,D10,E2,F1,G1,0,0,40,H0
22,A0,176178,B3,10,C0,D4,E0,F1,G1,0,0,25,H0
28,A0,142764,B11,11,C1,D6,E1,F1,G0,7688,0,45,H0
50,A0,148431,B8,14,C1,D8,E1,F1,G0,0,0,55,H0
66,A5,148380,B1,9,C1,D0,E4,F1,G1,1424,0,10,H0
36,A4,327435,B8,14,C3,D9,E2,F1,G1,0,0,40,H0
47,A0,275967,B4,6,C1,D6,E1,F1,G0,0,0,35,H0
25,A0,176520,B1,9,C0,D9,E2,F1,G0,0,0,40,H0
37,A0,50380,B0,7,C1,D1,E1,F1,G0,0,0,40,H0
70,A3,323987,B6,4,C1,D6,E1,F1,G0,0,0,8,H0
52,A0,192445,B0,7,C1,D12,E1,F1,G0,0,0,40,H0
37,A0,98644,B7,13,C1,D5,E4,F1,G1,0,0,16,?
29,A0,108775,B7,13,C1,D8,E1,F1,G0,0,0,50,H0
56,A3,233312,B7,13,C1,D8,E1,F1,G0,0,0,20,H19
41,A6,214247,B5,15,C1,D5,E1,F1,G0,0,2415,60,H0
48,A3,138069,B10,3,C1,D6,E1,F1,G0,0,2042,50,H0
37,A5,89083,B2,12,C1,D4,E1,F1,G0,0,0,35,H0
47,A0,369438,B3,10,C1,D6,E1,F0,G0,0,0,30,H0
47,A1,169699,B8,14,C1,D5,E1,F1,G0,0,0,40,H0
41,A0,54422,B1,9,C3,D7,E3,F1,G1,0,0,40,H0
24,A0,194630,B7,13,C0,D5,E2,F1,G0,0,0,35,H0
40,A4,134638,B7,13,C1,D8,E1,F1,G0,0,0,39,H0
24,A0,208946,B11,11,C0,D6,E2,F1,G0,0,0,40,H0
31,A0,301251,B7,13,C1,D6,E1,F1,G0,0,0,50,H0
37,A0,106043,B1,9,C1,D10,E1,F0,G0,0,0,40,H0
26,A0,195636,B7,13,C0,D5,E2,F1,G1,0,0,55,H0
58,A0,31532,B7,13,C1,D5,E1,F1,G0,0,0,40,H0
45,A5,276157,B7,13,C1,D5,E1,F1,G0,0,0,40,H0
44,A0,217039,B5,15,C1,D5,E1,F1,G0,99999,0,60,H0
19,A1,259169,B3,10,C0,D5,E0,F1,G1,0,0,30,H0
54,A0,409173,B1,9,C1,D9,E1,F0,G0,0,0,50,H12
31,A5,73161,B8,14,C1,D5,E1,F1,G0,0,1740,40,H0
27,A0,241431,B1,9,C1,D6,E1,F1,G0,0,0,35,H0
36,A0,151764,B3,10,C1,D10,E1,F1,G0,5178,0,40,H0
47,A4,131726,B3,10,C3,D7,E2,F1,G0,0,1876,40,H0
42,A0,67243,B14,2,C1,D7,E1,F1,G0,0,0,55,H26
45,A0,370261,B7,13,C3,D8,E2,F1,G1,0,0,40,H0
36,A0,312206,B1,9,C1,D5,E1,F1,G0,0,0,60,H0
23,A0,86939,B1,9,C5,D0,E2,F1,G0,0,0,40,H0
45,A3,213140,B3,10,C1,D6,E1,F1,G0,7688,0,45,H0
90,A0,149069,B2,12,C1,D10,E1,F1,G0,0,1825,50,H0
50,A0,69345,B1,9,C1,D0,E1,F1,G0,0,1902,44,H0
37,A0,112158,B1,9,C1,D6,E1,F1,G0,7688,0,99,H0
41,A0,143069,B9,16,C1,D5,E1,F1,G0,0,0,60,H0
50,A6,145714,B1,9,C1,D8,E1,F1,G0,0,0,60,H0
54,A3,399705,B3,10,C1,D10,E1,F1,G0,0,0,55,H0
43,A0,307767,B1,9,C1,D0,E1,F1,G0,0,0,40,H0
19,?,208630,B1,9,C0,?,E0,F1,G1,0,0,30,H0
30,A0,169002,B7,13,C1,D9,E1,F1,G0,0,0,40,H0
48,A0,197836,B3,10,C1,D0,E1,F1,G0,0,0,40,H0
56,A0,140136,B3,10,C1,D12,E1,F0,G0,0,0,35,H0
37,A0,116409,B5,15,C1,D8,E1,F1,G0,0,0,40,H0
24,A0,224059,B1,9,C1,D0,E1,F1,G0,0,0,40,H0
79,?,27457,B8,14,C0,?,E2,F1,G1,0,0,23,H0
35,A0,240988,B2,12,C0,D0,E2,F1,G0,0,0,55,H0
35,A6,165799,B7,13,C1,D10,E1,F1,G0,0,0,50,H0
60,A0,266983,B1,9,C1,D13,E1,F1,G0,0,0,32,H0
23,A0,177287,B3,10,C0,D8,E5,F1,G1,0,0,40,H0
57,A3,27385,B3,10,C1,D8,E1,F1,G0,0,0,48,H0
48,A0,153312,B3,10,C1,D10,E1,F0,G0,0,0,60,H0
38,A0,216319,B9,16,C1,D5,E1,F2,G0,0,0,40,H27
20,A3,115085,B3,10,C0,D1,E0,F1,G0,0,0,40,H0
34,A0,226883,B1,9,C4,D6,E3,F1,G0,0,0,49,H0
21,A0,67244,B1,9,C0,D10,E3,F1,G1,0,0,40,H0
53,A0,85423,B3,10,C1,D12,E1,F1,G0,0,0,40,H0
41,A3,134724,B11,11,C1,D4,E4,F1,G1,3103,0,40,H0
49,A0,186256,B5,15,C1,D10,E1,F1,G0,0,0,40,H0
19,A0,260265,B1,9,C0,D7,E0,F1,G0,0,0,50,H0
50,A0,131819,B1,9,C3,D4,E2,F1,G1,0,0,40,H0
39,A0,141584,B2,12,C1,D6,E1,F1,G0,0,0,60,H0
49,A0,380922,B8,14,C1,D8,E1,F1,G0,15024,0,80,H0
38,A0,191137,B4,6,C1,D4,E1,F1,G0,0,0,40,H0
51,A5,22211,B1,9,C3,D8,E2,F1,G0,0,0,37,H0
60,A3,123190,B12,5,C1,D8,E1,F1,G0,0,1887,67,H0
44,A0,110028,B1,9,C3,D10,E2,F1,G0,27828,0,60,H0
53,A3,174102,B5,15,C3,D5,E3,F1,G0,25236,0,60,H0
66,A3,183249,B7,13,C1,D5,E1,F1,G0,0,0,20,H0
38,A0,210438,B1,9,C1,D0,E1,F0,G0,0,0,40,H0
30,A0,53373,B7,13,C1,D7,E1,F1,G0,0,0,40,H0
38,A1,273457,B3,10,C1,D7,E1,F1,G0,0,0,40,H0
58,A5,179089,B7,13,C1,D7,E4,F1,G1,0,0,40,H0
44,A3,53956,B7,13,C1,D8,E1,F1,G0,3137,0,40,H0
59,A6,77816,B5,15,C1,D5,E1,F1,G0,99999,0,40,H0
36,A1,74593,B3,10,C1,D8,E1,F1,G0,0,0,40,H0
42,A0,196158,B3,10,C3,D4,E2,F1,G1,8614,0,52,H0
40,A0,120277,B7,13,C1,D10,E1,F1,G0,0,0,45,H0
49,A0,111558,B1,9,C1,D7,E4,F1,G1,0,1977,25,H0
53,?,118058,B1,9,C1,?,E1,F1,G0,0,0,40,H0
41,A4,171589,B8,14,C1,D5,E1,F1,G0,0,0,50,?
58,A1,218724,B1,9,C2,D4,E2,F1,G0,0,0,40,H0
45,A1,181964,B3,10,C1,D5,E1,F1,G0,0,1887,47,H0
48,A0,242406,B1,9,C1,D0,E1,F1,G0,0,0,40,H5
40,A4,107584,B7,13,C1,D6,E1,F1,G0,0,0,40,H0
51,?,285200,B1,9,C1,?,E1,F1,G0,2105,0,24,H0
36,A3,294672,B7,13,C1,D8,E4,F1,G1,0,0,40,H0
53,A4,36186,B7,13,C1,D8,E1,F1,G0,7298,0,40,H0
37,A0,159383,B1,9,C3,D10,E3,F1,G1,0,0,40,H0
25,A0,203561,B11,11,C1,D9,E1,F1,G0,0,0,56,H0
40,A0,98466,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
35,A0,77792,B1,9,C1,D4,E4,F2,G1,0,0,40,?
53,A5,195690,B9,16,C1,D5,E1,F1,G0,0,1902,50,H0
37,A6,94869,B8,14,C3,D5,E2,F0,G0,4787,0,40,H0
44,A5,267464,B3,10,C4,D9,E0,F0,G1,0,0,40,H0
47,A0,54260,B11,11,C1,D8,E1,F1,G0,0,1887,60,H0
62,A4,171995,B4,6,C1,D13,E1,F0,G0,2829,0,40,H0
39,A0,245665,B2,12,C3,D5,E2,F1,G0,0,0,60,H0
18,?,35855,B0,7,C0,?,E0,F1,G0,0,0,30,H0
25,A0,629900,B7,13,C1,D5,E4,F0,G1,0,0,40,H0
30,A0,84119,B1,9,C1,D8,E1,F1,G0,0,0,65,H0
47,A0,47343,B8,14,C1,D8,E1,F1,G0,0,0,50,H0
40,A0,103614,B4,6,C3,D6,E0,F1,G0,0,0,40,H0
41,A5,124520,B8,14,C1,D5,E1,F1,G0,0,0,40,H0
32,A5,247481,B2,12,C1,D5,E1,F1,G0,0,0,48,H0
31,A0,25610,B15,1,C0,D13,E2,F4,G0,0,0,25,H0
64,A0,240357,B1,9,C2,D7,E2,F1,G1,0,0,40,H0
63,A0,201700,B7,13,C1,D10,E1,F1,G0,7298,0,40,H0
56,A0,227972,B8,14,C1,D5,E1,F1,G0,15024,0,48,H7
58,A5,299680,B8,14,C1,D7,E1,F1,G0,15024,0,43,H0
44,A0,90582,B7,13,C1,D6,E1,F1,G0,0,0,50,H0
81,A0,184615,B6,4,C2,D0,E3,F1,G1,1264,0,40,H0
28,A0,173858,B1,9,C0,D6,E5,F2,G0,0,0,35,H27
43,A0,315037,B7,13,C1,D6,E1,F1,G0,0,0,45,H0
45,A6,61885,B7,13,C1,D8,E1,F1,G0,15024,0,48,H0
34,A0,334744,B8,14,C1,D7,E1,F1,G0,0,0,50,H0
63,A3,201600,B3,10,C1,D10,E1,F1,G0,0,1902,60,H0
47,A0,213304,B10,3,C4,D4,E3,F1,G1,0,0,40,H11
54,A6,175339,B7,13,C1,D10,E1,F1,G0,0,2415,40,H0
55,A0,176219,B7,13,C1,D0,E1,F2,G0,0,0,40,H17
33,A3,294434,B11,11,C1,D1,E1,F1,G0,0,0,76,H0
53,A0,162951,B12,5,C1,D13,E1,F1,G0,0,0,41,H0
22,A0,23940,B1,9,C0,D8,E2,F2,G0,0,0,40,H0
55,A3,73684,B7,13,C1,D10,E1,F1,G0,15024,0,65,H0
39,A0,107164,B1,9,C1,D9,E1,F1,G0,0,0,40,H0
29,A0,120126,B7,13,C1,D8,E1,F1,G0,0,1848,40,H0
41,A3,54611,B1,9,C1,D12,E1,F1,G0,7298,0,50,H0
52,A0,173987,B1,9,C1,D7,E1,F1,G0,0,0,40,H0
40,A0,352080,B3,10,C1,D6,E1,F0,G0,0,0,40,H0
42,A0,210857,B7,13,C1,D8,E1,F1,G0,7688,0,50,H0
34,A5,238944,B4,6,C1,D6,E1,F1,G0,0,0,40,H0
67,?,106175,B7,13,C1,?,E1,F1,G0,0,0,20,H0
49,A0,191320,B1,9,C3,D4,E2,F1,G1,0,0,24,H0
44,A0,120277,B5,15,C1,D5,E1,F1,G0,99999,0,60,H0
27,A0,82393,B1,9,C1,D12,E1,F2,G0,0,0,40,H8
34,A0,162544,B6,4,C0,D11,E0,F1,G1,0,0,30,H0
29,A0,360401,B3,10,C0,D13,E0,F1,G0,0,1719,48,H0
39,A0,319962,B1,9,C3,D10,E5,F1,G1,0,0,40,H0
50,A0,115284,B8,14,C1,D6,E1,F1,G0,0,0,40,H0
42,A0,29702,B1,9,C1,D6,E1,F1,G0,0,0,42,H0
58,A0,218312,B1,9,C3,D10,E2,F1,G0,0,0,40,H0
46,A3,292549,B3,10,C1,D10,E1,F1,G0,0,0,45,H0
38,A0,154541,B2,12,C1,D6,E1,F1,G0,4386,0,40,H0
41,A0,171839,B8,14,C1,D4,E4,F1,G1,0,0,50,H0
43,A0,115562,B7,13,C1,D8,E1,F1,G0,99999,0,50,H0
39,A5,42478,B7,13,C3,D8,E2,F1,G0,0,0,40,H0
56,A6,124137,B5,15,C1,D5,E1,F1,G0,99999,0,45,H0
38,A0,258339,B11,11,C1,D4,E1,F1,G0,0,0,70,H30
36,A3,269509,B1,9,C3,D10,E2,F1,G0,0,0,35,H0
27,A5,301302,B9,16,C5,D9,E2,F1,G0,0,0,20,?
41,A1,343591,B7,13,C4,D5,E3,F1,G1,0,0,10,H0
65,?,91262,B1,9,C1,?,E1,F2,G0,0,0,48,H0
44,A0,238574,B5,15,C1,D5,E1,F1,G0,0,0,50,H0
51,A0,194995,B1,9,C1,D10,E1,F1,G0,0,0,50,H0
44,A0,222011,B8,14,C3,D5,E3,F1,G1,0,0,25,H0
59,A0,157749,B7,13,C2,D8,E3,F1,G0,0,3004,40,H0
54,A0,74660,B7,13,C3,D5,E3,F1,G0,0,0,40,H25
44,A0,172364,B14,2,C1,D12,E4,F1,G1,3908,0,60,H0
31,A0,305619,B3,10,C1,D7,E1,F1,G0,0,0,40,H0
18,A0,120243,B0,7,C0,D13,E0,F1,G0,0,0,17,H0
56,A3,296991,B5,15,C1,D5,E1,F1,G0,0,0,55,H21
24,A0,172941,B7,13,C0,D5,E3,F0,G0,0,0,20,H0
49,A3,166003,B1,9,C1,D4,E1,F1,G0,0,0,40,H0
42,A5,60949,B8,14,C0,D5,E2,F1,G0,0,0,45,H0
51,A1,181132,B8,14,C4,D5,E2,F1,G0,0,0,39,H0
20,A0,408988,B3,10,C0,D10,E0,F1,G1,594,0,24,H0
31,A0,250087,B5,15,C1,D5,E1,F1,G0,0,0,50,H0
35,A0,225172,B1,9,C1,D8,E1,F1,G0,0,0,60,H0
20,?,125905,B3,10,C0,?,E0,F1,G0,0,0,30,H0
35,A0,165007,B11,11,C1,D6,E1,F1,G0,4386,0,42,H0
46,A0,165346,B8,14,C3,D8,E3,F1,G1,0,0,8,H0
37,A1,347491,B2,12,C1,D6,E1,F1,G0,0,0,40,H0
18,A0,111019,B4,6,C0,D4,E0,F1,G0,0,0,24,H0
53,A3,163826,B3,10,C1,D5,E1,F1,G0,0,0,45,H0
24,A1,117023,B7,13,C0,D5,E0,F1,G1,0,0,40,H0
50,A0,176215,B1,9,C1,D10,E1,F1,G0,7688,0,56,H0
34,A1,28568,B1,9,C3,D6,E3,F1,G0,0,0,40,H0
53,A0,53833,B3,10,C1,D12,E1,F1,G0,0,0,32,H0
46,A0,219967,B2,12,C1,D10,E1,F1,G0,15024,0,45,H0
50,A0,309017,B3,10,C3,D10,E3,F1,G0,0,0,45,H0
29,A0,257992,B11,11,C0,D10,E0,F0,G0,0,0,23,H0
41,A0,283174,B7,13,C1,D6,E1,F1,G0,99999,0,40,H0
43,A3,185413,B7,13,C1,D8,E1,F1,G0,0,1977,50,H0
29,A0,207513,B3,10,C1,D6,E1,F1,G0,0,0,56,H0
53,A0,56213,B3,10,C1,D8,E1,F1,G0,0,0,45,H0
35,A0,51700,B1,9,C1,D12,E1,F1,G0,0,0,40,H0
25,A0,199224,B3,10,C0,D13,E0,F1,G0,0,0,30,H0
43,A1,70055,B11,11,C1,D2,E1,F1,G0,0,0,56,H0
38,A0,183683,B4,6,C5,D4,E2,F1,G0,0,0,45,H0
37,A0,94706,B7,13,C0,D5,E0,F4,G0,27828,0,40,H0
48,A0,322183,B1,9,C1,D13,E1,F1,G0,0,0,35,H0
27,A3,226976,B1,9,C1,D5,E1,F1,G0,0,0,50,H0
45,A0,262678,B7,13,C1,D10,E1,F1,G0,0,0,40,H0
41,A0,135056,B8,14,C2,D5,E2,F1,G1,10520,0,38,H0
33,?,148380,B7,13,C1,?,E4,F1,G1,3103,0,60,H0
42,A0,270710,B12,5,C3,D4,E3,F1,G1,0,0,40,H0
29,A0,229803,B1,9,C5,D12,E2,F0,G0,0,0,49,H10
55,A0,135339,B7,13,C1,D5,E1,F2,G0,0,0,40,H27
33,A0,159737,B1,9,C4,D13,E3,F0,G1,0,0,40,H0
42,A6,202466,B7,13,C1,D7,E4,F1,G1,0,0,45,H0
30,A0,226296,B8,14,C0,D8,E2,F1,G0,0,0,40,H0
42,A0,107563,B1,9,C1,D12,E1,F1,G0,0,0,40,H0
36,A0,188850,B1,9,C1,D7,E1,F1,G0,0,0,40,H0
39,A0,127573,B1,9,C0,D7,E2,F1,G1,0,0,40,H0
27,A0,72443,B1,9,C0,D9,E2,F1,G0,0,0,40,H0
57,A0,142080,B1,9,C1,D7,E4,F0,G1,0,0,38,H0
63,A0,172433,B3,10,C1,D8,E1,F1,G0,0,1887,40,H0
38,A0,415578,B4,6,C1,D6,E1,F1,G0,0,0,40,H0
30,A3,370498,B3,10,C0,D10,E2,F1,G0,0,0,40,H0
44,A3,193882,B5,15,C1,D5,E1,F1,G0,0,0,50,H0
26,A0,284078,B3,10,C0,D12,E2,F1,G0,2354,0,40,H0
54,A0,167380,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
45,A5,112761,B3,10,C3,D7,E2,F1,G1,0,0,45,H0
37,A0,420040,B14,2,C1,D1,E1,F1,G0,0,0,40,H4
36,A0,32086,B3,10,C1,D6,E1,F1,G0,7298,0,40,H0
19,A0,291181,B12,5,C0,D4,E0,F1,G1,0,0,50,H4
22,A0,71009,B2,12,C0,D7,E2,F2,G1,0,0,40,H8
65,A4,200764,B1,9,C2,D7,E2,F1,G1,0,0,40,H0
52,?,133336,B4,6,C3,?,E2,F1,G0,0,0,25,H0
36,A3,166193,B1,9,C1,D10,E1,F1,G0,0,0,30,H0
30,A5,184901,B7,13,C1,D8,E1,F1,G0,0,0,40,H0
47,A0,132912,B3,10,C1,D8,E1,F1,G0,0,0,55,H0
29,A0,217290,B3,10,C0,D8,E2,F1,G1,0,0,40,H0
52,A0,279344,B8,14,C1,D8,E4,F1,G1,15024,0,60,H0
42,A0,154374,B8,14,C1,D6,E1,F1,G0,0,0,55,H0
33,A0,31740,B1,9,C1,D12,E1,F1,G0,0,0,40,H0
37,A5,62428,B3,10,C0,D5,E3,F0,G1,0,0,15,H0
21,A0,77572,B1,9,C0,D13,E2,F2,G1,0,0,34,H14
23,A0,130959,B3,10,C1,D7,E1,F1,G0,0,0,12,H0
37,A0,112497,B7,13,C5,D8,E3,F1,G0,4934,0,50,H0
41,A0,75171,B7,13,C3,D8,E3,F1,G1,0,0,40,H0
27,A0,312939,B0,7,C0,D13,E0,F1,G0,0,0,40,H0
37,A0,52870,B7,13,C1,D8,E1,F1,G0,0,0,40,H0
40,A0,174947,B1,9,C1,D0,E1,F1,G0,0,0,45,H0
33,A0,392812,B8,14,C1,D8,E1,F1,G0,0,1977,50,H0
64,A0,135527,B11,11,C3,D9,E2,F1,G1,0,0,40,H0
60,A0,135158,B3,10,C1,D6,E1,F1,G0,15024,0,48,H0
45,A5,28171,B8,14,C1,D8,E1,F1,G0,0,0,40,H0
33,A0,150324,B11,11,C1,D9,E1,F1,G0,0,0,40,H0
29,A0,109494,B7,13,C1,D5,E1,F1,G0,5178,0,45,H0
57,A0,204209,B6,4,C1,D6,E1,F1,G0,3103,0,40,H0
26,A0,157617,B7,13,C0,D5,E0,F1,G0,0,0,40,?
42,A0,478373,B2,12,C3,D5,E2,F1,G1,0,0,40,H0
38,A3,245090,B7,13,C1,D9,E1,F1,G0,0,0,50,H0
34,A0,209900,B4,6,C0,D1,E2,F1,G0,0,0,40,H0
38,A0,44780,B7,13,C1,D10,E4,F1,G1,0,0,8,H0
67,A0,366425,B9,16,C3,D8,E2,F1,G0,99999,0,60,H0
26,A0,160307,B8,14,C0,D5,E2,F1,G1,0,2001,40,H0
58,A0,170480,B8,14,C1,D8,E1,F1,G0,0,0,60,H0
48,A0,224393,B11,11,C1,D7,E1,F1,G0,0,0,40,H0
45,A3,144086,B0,7,C1,D6,E1,F1,G0,0,0,50,H0
68,A6,260198,B7,13,C1,D10,E1,F1,G0,0,0,40,H0
37,A0,486194,B3,10,C0,D8,E2,F1,G0,0,0,50,H3
21,A0,112225,B3,10,C0,D8,E0,F2,G0,0,0,15,H0
49,A0,164200,B3,10,C1,D5,E1,F1,G0,0,0,40,H0
39,A1,52401,B8,14,C0,D5,E2,F1,G1,0,0,50,H0
41,A0,195821,B9,16,C1,D8,E4,F1,G1,0,1902,40,H0
35,A0,108140,B8,14,C1,D8,E1,F1,G0,0,0,50,H0
29,?,108126,B12,5,C4,?,E0,F1,G1,0,0,40,H0
54,A1,168212,B7,13,C1,D5,E1,F1,G0,7688,0,40,H0
32,A3,198613,B7,13,C0,D10,E2,F1,G0,0,0,45,?
18,A0,52098,B0,7,C0,D4,E0,F1,G0,0,0,30,H0
30,A0,509364,B3,10,C1,D7,E0,F1,G0,0,0,40,H0
66,?,128614,B4,6,C1,?,E1,F1,G0,0,0,15,H0
39,A3,267412,B11,11,C1,D1,E1,F1,G0,0,0,60,H0
78,A0,135692,B3,10,C1,D6,E1,F1,G0,0,0,40,H0
33,A1,83413,B3,10,C1,D2,E1,F1,G0,0,0,50,H0
44,?,210875,B0,7,C3,?,E2,F0,G1,0,0,40,H0
34,A0,108023,B7,13,C1,D5,E1,F1,G0,0,0,40,H0
33,A3,103435,B5,15,C1,D5,E1,F1,G0,7688,0,50,H0
28,A0,632733,B8,14,C1,D10,E1,F1,G0,0,0,60,H0
46,A0,135339,B11,11,C1,D6,E1,F0,G0,0,0,40,H0
44,A1,157473,B8,14,C3,D5,E2,F1,G1,0,0,50,H0
56,A0,329948,B1,9,C1,D10,E1,F1,G0,0,0,40,H0
69,A6,264722,B2,12,C1,D10,E1,F1,G0,0,0,40,H0
41,A0,132853,B14,2,C1,D12,E1,F1,G0,0,0,40,H4
25,A5,150083,B7,13,C0,D5,E2,F1,G0,0,0,20,H0
82,A6,220667,B6,4,C2,D8,E2,F1,G1,0,0,40,H0
36,A0,188800,B1,9,C1,D10,E1,F1,G0,0,0,40,H0
34,A0,24361,B5,15,C0,D5,E2,F1,G1,10520,0,40,H0
65,A0,105586,B3,10,C1,D8,E1,F2,G0,20051,0,40,H0
41,A3,239061,B8,14,C2,D5,E2,F1,G1,0,0,20,H0
43,A0,122473,B8,14,C1,D8,E4,F0,G1,0,1977,50,H0
59,A0,193375,B8,14,C1,D5,E4,F1,G1,0,0,10,H0
48,A0,148576,B1,9,C1,D0,E1,F1,G0,0,0,40,H0
45,A5,72896,B11,11,C1,D5,E1,F1,G0,0,0,40,H0
61,A0,87300,B1,9,C3,D4,E2,F1,G1,0,0,40,H0
45,A0,117310,B1,9,C1,D8,E4,F1,G1,0,0,50,H0
49,A0,366089,B7,13,C1,D8,E1,F1,G0,0,0,50,H0
40,A0,234397,B7,13,C1,D2,E1,F0,G0,0,0,40,H0
61,A0,142245,B1,9,C3,D7,E2,F1,G1,0,0,40,H0
42,A4,178074,B8,14,C1,D7,E4,F1,G1,0,1902,40,H0
19,?,218171,B3,10,C0,?,E0,F2,G0,0,0,2,H14
52,A0,98980,B1,9,C3,D12,E2,F1,G0,0,0,40,H0
34,A0,284629,B1,9,C1,D5,E1,F1,G0,0,0,40,H0
37,A0,114591,B2,12,C0,D8,E2,F1,G1,0,0,50,H0
30,A0,134639,B7,13,C0,D8,E2,F1,G0,8614,0,45,H0
27,A0,134890,B11,11,C1,D6,E1,F1,G0,0,0,40,H0
47,A6,308241,B7,13,C3,D8,E3,F1,G1,0,0,60,H0
43,A0,214781,B3,10,C0,D7,E3,F1,G0,0,0,38,H0
50,A1,173630,B8,14,C1,D5,E1,F1,G0,0,0,36,H0
42,A4,348059,B2,12,C4,D5,E3,F1,G1,0,0,40,H0
37,A0,71592,B1,9,C0,D4,E5,F2,G1,0,0,17,H0
58,A0,132704,B7,13,C3,D7,E2,F1,G0,3325,0,40,H0
35,A0,114765,B8,14,C0,D5,E2,F1,G1,0,0,38,H0
39,A3,73471,B1,9,C1,D4,E1,F1,G0,0,1573,45,H0
51,A0,250423,B8,14,C1,D10,E1,F1,G0,0,0,55,H0
42,A0,145441,B1,9,C1,D8,E1,F1,G0,0,0,50,H0
27,A0,86681,B3,10,C3,D10,E2,F1,G1,0,0,40,H0
69,A0,188643,B1,9,C2,D7,E2,F1,G1,0,1429,30,H0
74,A0,68326,B11,11,C2,D11,E2,F1,G1,0,0,40,H0
36,A0,382859,B2,12,C1,D8,E1,F1,G0,0,0,43,H0
47,A1,204698,B8,14,C1,D5,E1,F1,G0,0,0,40,H0
42,A6,188738,B7,13,C1,D8,E1,F1,G0,7688,0,40,H0
31,A0,209101,B7,13,C1,D8,E1,F1,G0,0,0,50,H0
27,?,60726,B7,13,C0,?,E2,F0,G0,0,0,45,H0
28,A0,278552,B11,11,C0,D8,E2,F1,G0,0,0,60,H0
44,A1,64632,B7,13,C0,D5,E2,F1,G0,0,0,55,H0
39,A0,560313,B8,14,C1,D5,E1,F0,G0,0,0,45,H0
46,A0,139946,B1,9,C3,D8,E3,F1,G1,0,0,38,H0
19,A0,277695,B15,1,C0,D1,E2,F1,G0,0,0,36,H4
24,A0,320615,B1,9,C0,D10,E0,F1,G0,0,2205,40,H0
44,A0,103980,B3,10,C3,D5,E0,F1,G0,3325,0,35,H0
30,A0,159442,B1,9,C0,D7,E2,F1,G1,0,0,35,H6
32,A4,113838,B7,13,C1,D5,E1,F1,G0,0,0,40,H0
49,A0,28171,B8,14,C1,D2,E1,F1,G0,15024,0,78,H0
37,A3,227253,B15,1,C1,D10,E1,F1,G0,0,0,30,H4
24,A0,211129,B7,13,C0,D8,E5,F1,G1,0,0,60,H0
20,A0,245182,B3,10,C0,D7,E0,F1,G1,0,0,10,H0
25,A0,188767,B2,12,C0,D8,E2,F1,G0,0,0,45,H0
29,A0,227890,B3,10,C3,D0,E2,F0,G0,0,0,40,H0
43,A0,131650,B3,10,C1,D8,E1,F1,G0,0,0,40,H0
47,A1,127678,B3,10,C1,D2,E1,F1,G0,0,0,48,H0
53,A0,110747,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
27,A0,409246,B1,9,C1,D1,E1,F1,G0,0,0,40,H0
36,A0,170031,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
49,A3,43479,B9,16,C3,D5,E3,F1,G0,0,0,63,H25
19,?,91278,B3,10,C0,?,E0,F1,G0,0,0,25,H0
19,?,291692,B3,10,C0,?,E0,F1,G0,0,0,28,H0
58,A0,152731,B7,13,C1,D10,E1,F1,G0,0,0,40,H0
48,A3,116360,B11,11,C3,D9,E5,F0,G1,0,0,10,H0
22,A0,535852,B4,6,C0,D0,E2,F1,G0,0,0,40,H4
41,A0,228847,B3,10,C1,D10,E1,F1,G0,0,0,40,H0
58,A0,49893,B8,14,C1,D8,E1,F1,G0,0,0,50,H0
28,A5,132675,B11,11,C0,D8,E2,F0,G1,0,0,40,H7
25,A0,34965,B3,10,C0,D10,E5,F1,G0,0,0,40,H0
70,A0,118902,B7,13,C1,D7,E1,F1,G0,0,0,40,H31
21,A0,180060,B3,10,C0,D0,E0,F1,G0,0,0,40,H0
46,A0,73541,B1,9,C1,D7,E1,F1,G0,0,0,40,H0
33,A5,150688,B9,16,C1,D5,E1,F2,G0,0,0,50,H17
36,A0,207824,B7,13,C1,D5,E1,F1,G0,7298,0,40,H0
42,A6,198282,B7,13,C1,D8,E1,F1,G0,0,0,60,H0
55,?,125659,B1,9,C1,?,E4,F1,G1,0,0,6,H0
60,A1,129193,B3,10,C2,D1,E2,F1,G0,0,0,40,H0
57,A1,167457,B6,4,C3,D8,E3,F1,G1,0,0,40,H0
35,A0,455469,B7,13,C1,D6,E1,F0,G0,0,0,40,H0
24,A0,206891,B1,9,C0,D7,E2,F1,G1,0,0,40,H0
37,A0,269323,B7,13,C1,D5,E1,F1,G0,0,0,55,H0
45,A1,187715,B1,9,C1,D2,E1,F1,G0,0,0,40,H0
35,A0,209629,B7,13,C0,D5,E2,F1,G0,0,0,40,H0
34,A0,97933,B12,5,C4,D7,E3,F1,G1,0,0,38,H0
39,A0,185520,B3,10,C0,D1,E2,F1,G1,0,0,40,H0
44,A4,38321,B1,9,C1,D6,E1,F1,G0,0,0,40,H0
51,A5,136060,B1,9,C2,D7,E3,F1,G1,0,0,40,H0
